output,repetition,arg1,arg2
"0,106728",62,1024,16384
"0,105253",63,1024,16384
"0,109732",64,1024,16384
"0,106632",65,1024,16384
"0,106827",66,1024,16384
"0,107862",67,1024,16384
"0,105065",68,1024,16384
"0,107908",69,1024,16384
"0,106551",70,1024,16384
"0,107839",71,1024,16384
"0,104007",72,1024,16384
"0,104278",73,1024,16384
"0,10941",74,1024,16384
"0,105099",75,1024,16384
"0,108366",76,1024,16384
"0,104234",77,1024,16384
"0,106412",78,1024,16384
"0,106997",79,1024,16384
"0,106419",80,1024,16384
"0,107482",81,1024,16384
"0,103396",82,1024,16384
"0,107538",83,1024,16384
"0,106035",84,1024,16384
"0,106333",85,1024,16384
"0,10672",86,1024,16384
"0,106601",87,1024,16384
"0,104232",88,1024,16384
"0,108323",89,1024,16384
"0,103739",90,1024,16384
"0,107631",91,1024,16384
"0,106667",92,1024,16384
"0,103602",93,1024,16384
"0,107941",94,1024,16384
"0,106517",95,1024,16384
"0,108124",96,1024,16384
"0,106577",97,1024,16384
"0,103733",98,1024,16384
"0,107803",99,1024,16384
"0,103372",0,2048,8192
"0,108312",1,2048,8192
"0,104212",2,2048,8192
"0,107934",3,2048,8192
"0,103147",4,2048,8192
"0,107156",5,2048,8192
"0,108208",6,2048,8192
"0,107207",7,2048,8192
"0,103896",8,2048,8192
"0,10641",9,2048,8192
"0,103564",10,2048,8192
"0,107332",11,2048,8192
"0,106989",12,2048,8192
"0,104962",13,2048,8192
"0,107358",14,2048,8192
"0,104669",15,2048,8192
"0,107427",16,2048,8192
"0,104164",17,2048,8192
"0,108581",18,2048,8192
"0,106414",19,2048,8192
"0,103537",20,2048,8192
"0,108468",21,2048,8192
"0,105175",22,2048,8192
"0,107936",23,2048,8192
"0,10643",24,2048,8192
"0,103998",25,2048,8192
"0,108501",26,2048,8192
"0,104001",27,2048,8192
"0,107728",28,2048,8192
"0,106546",29,2048,8192
"0,103549",30,2048,8192
"0,106598",31,2048,8192
"0,105148",32,2048,8192
"0,109083",33,2048,8192
"0,103465",34,2048,8192
"0,107163",35,2048,8192
"0,103669",36,2048,8192
"0,106295",37,2048,8192
"0,108587",38,2048,8192
"0,107848",39,2048,8192
"0,106475",40,2048,8192
"0,105117",41,2048,8192
"0,103837",42,2048,8192
"0,10908",43,2048,8192
"0,103385",44,2048,8192
"0,107945",45,2048,8192
"0,103133",46,2048,8192
"0,105109",47,2048,8192
"0,107853",48,2048,8192
"0,107218",49,2048,8192
"0,107552",50,2048,8192
"0,103185",51,2048,8192
"0,105975",52,2048,8192
"0,106609",53,2048,8192
"0,107915",54,2048,8192
"0,107893",55,2048,8192
"0,106851",56,2048,8192
"0,104393",57,2048,8192
"0,106491",58,2048,8192
"0,106693",59,2048,8192
"0,106812",60,2048,8192
"0,10753",61,2048,8192
"0,10659",62,2048,8192
"0,10724",63,2048,8192
"0,106404",64,2048,8192
"0,108788",65,2048,8192
"0,107941",66,2048,8192
"0,103989",67,2048,8192
"0,107039",68,2048,8192
"0,105158",69,2048,8192
"0,109321",70,2048,8192
"0,10754",71,2048,8192
"0,107431",72,2048,8192
"0,103349",73,2048,8192
"0,107125",74,2048,8192
"0,108744",75,2048,8192
"0,104218",76,2048,8192
"0,107926",77,2048,8192
"0,104025",78,2048,8192
"0,105227",79,2048,8192
"0,107973",80,2048,8192
"0,106767",81,2048,8192
"0,105765",82,2048,8192
"0,107433",83,2048,8192
"0,103635",84,2048,8192
"0,107647",85,2048,8192
"0,107648",86,2048,8192
"0,106005",87,2048,8192
"0,106974",88,2048,8192
"0,103524",89,2048,8192
"0,106158",90,2048,8192
"0,104725",91,2048,8192
"0,108204",92,2048,8192
"0,104646",93,2048,8192
"0,10725",94,2048,8192
"0,104097",95,2048,8192
"0,107204",96,2048,8192
"0,109187",97,2048,8192
"0,106682",98,2048,8192
"0,104056",99,2048,8192
"0,103985",0,4096,4096
"0,107339",1,4096,4096
"0,108997",2,4096,4096
"0,104777",3,4096,4096
"0,106905",4,4096,4096
"0,103392",5,4096,4096
"0,105906",6,4096,4096
"0,108262",7,4096,4096
"0,104368",8,4096,4096
"0,106548",9,4096,4096
"0,10494",10,4096,4096
"0,10637",11,4096,4096
"0,108564",12,4096,4096
"0,104078",13,4096,4096
"0,107952",14,4096,4096
"0,10725",15,4096,4096
"0,103838",16,4096,4096
"0,108148",17,4096,4096
"0,107479",18,4096,4096
"0,108116",19,4096,4096
"0,106469",20,4096,4096
"0,106429",21,4096,4096
"0,103409",22,4096,4096
"0,106322",23,4096,4096
"0,108365",24,4096,4096
"0,103523",25,4096,4096
"0,108201",26,4096,4096
"0,103086",27,4096,4096
"0,104681",28,4096,4096
"0,107533",29,4096,4096
"0,107239",30,4096,4096
"0,105702",31,4096,4096
"0,104191",32,4096,4096
"0,106954",33,4096,4096
"0,105207",34,4096,4096
"0,107623",35,4096,4096
"0,108418",36,4096,4096
"0,103045",37,4096,4096
"0,10436",38,4096,4096
"0,108005",39,4096,4096
"0,104188",40,4096,4096
"0,107785",41,4096,4096
"0,107192",42,4096,4096
"0,104029",43,4096,4096
"0,107515",44,4096,4096
"0,103997",45,4096,4096
"0,108342",46,4096,4096
"0,106623",47,4096,4096
"0,107396",48,4096,4096
"0,104391",49,4096,4096
"0,108055",50,4096,4096
"0,10779",51,4096,4096
"0,10653",52,4096,4096
"0,104172",53,4096,4096
"0,107653",54,4096,4096
"0,103816",55,4096,4096
"0,108678",56,4096,4096
"0,104507",57,4096,4096
"0,106905",58,4096,4096
"0,103976",59,4096,4096
"0,103367",60,4096,4096
"0,107665",61,4096,4096
"0,104332",62,4096,4096
"0,105786",63,4096,4096
"0,107624",64,4096,4096
"0,107989",65,4096,4096
"0,105965",66,4096,4096
"0,107056",67,4096,4096
"0,106165",68,4096,4096
"0,107836",69,4096,4096
"0,103668",70,4096,4096
"0,105845",71,4096,4096
"0,103417",72,4096,4096
"0,108259",73,4096,4096
"0,107255",74,4096,4096
"0,10726",75,4096,4096
"0,107626",76,4096,4096
"0,105289",77,4096,4096
"0,108504",78,4096,4096
"0,107063",79,4096,4096
"0,107036",80,4096,4096
"0,104745",81,4096,4096
"0,1076",82,4096,4096
"0,108483",83,4096,4096
"0,107674",84,4096,4096
"0,107373",85,4096,4096
"0,103552",86,4096,4096
"0,103664",87,4096,4096
"0,108673",88,4096,4096
"0,104299",89,4096,4096
"0,1071",90,4096,4096
"0,107091",91,4096,4096
"0,103147",92,4096,4096
"0,107892",93,4096,4096
"0,103258",94,4096,4096
"0,107771",95,4096,4096
"0,107548",96,4096,4096
"0,106683",97,4096,4096
"0,106714",98,4096,4096
"0,106524",99,4096,4096
"0,106138",0,8192,2048
"0,106377",1,8192,2048
"0,103606",2,8192,2048
"0,107426",3,8192,2048
"0,103467",4,8192,2048
"0,107788",5,8192,2048
"0,104893",6,8192,2048
"0,106473",7,8192,2048
"0,107221",8,8192,2048
"0,104991",9,8192,2048
"0,108509",10,8192,2048
"0,106492",11,8192,2048
"0,103965",12,8192,2048
"0,108239",13,8192,2048
"0,104928",14,8192,2048
"0,108068",15,8192,2048
"0,106833",16,8192,2048
"0,107807",17,8192,2048
"0,103761",18,8192,2048
"0,107593",19,8192,2048
"0,108675",20,8192,2048
"0,105046",21,8192,2048
"0,107174",22,8192,2048
"0,103496",23,8192,2048
"0,106227",24,8192,2048
"0,108517",25,8192,2048
"0,103888",26,8192,2048
"0,104539",27,8192,2048
"0,106404",28,8192,2048
"0,104041",29,8192,2048
"0,107505",30,8192,2048
"0,107607",31,8192,2048
"0,105991",32,8192,2048
"0,1066",33,8192,2048
"0,103193",34,8192,2048
"0,107325",35,8192,2048
"0,10699",36,8192,2048
"0,106619",37,8192,2048
"0,107015",38,8192,2048
"0,103283",39,8192,2048
"0,108273",40,8192,2048
"0,104187",41,8192,2048
"0,107801",42,8192,2048
"0,106042",43,8192,2048
"0,106258",44,8192,2048
"0,104644",45,8192,2048
"0,105027",46,8192,2048
"0,10908",47,8192,2048
"0,103528",48,8192,2048
"0,106937",49,8192,2048
"0,106861",50,8192,2048
"0,106457",51,8192,2048
"0,107859",52,8192,2048
"0,10775",53,8192,2048
"0,107232",54,8192,2048
"0,106411",55,8192,2048
"0,103502",56,8192,2048
"0,107479",57,8192,2048
"0,104188",58,8192,2048
"0,107932",59,8192,2048
"0,103054",60,8192,2048
"0,106333",61,8192,2048
"0,109176",62,8192,2048
"0,103703",63,8192,2048
"0,105",64,8192,2048
"0,1038",65,8192,2048
"0,107995",66,8192,2048
"0,109123",67,8192,2048
"0,107342",68,8192,2048
"0,106753",69,8192,2048
"0,104717",70,8192,2048
"0,106277",71,8192,2048
"0,107662",72,8192,2048
"0,106361",73,8192,2048
"0,10672",74,8192,2048
"0,106495",75,8192,2048
"0,105077",76,8192,2048
"0,108113",77,8192,2048
"0,104329",78,8192,2048
"0,108729",79,8192,2048
"0,107256",80,8192,2048
"0,107822",81,8192,2048
"0,105937",82,8192,2048
"0,106951",83,8192,2048
"0,106873",84,8192,2048
"0,107575",85,8192,2048
"0,105111",86,8192,2048
"0,107259",87,8192,2048
"0,106543",88,8192,2048
"0,108677",89,8192,2048
"0,10614",90,8192,2048
"0,10664",91,8192,2048
"0,105411",92,8192,2048
"0,107584",93,8192,2048
"0,107831",94,8192,2048
"0,106997",95,8192,2048
"0,103888",96,8192,2048
"0,107093",97,8192,2048
"0,103809",98,8192,2048
"0,108483",99,8192,2048
"0,107062",0,16384,1024
"0,104299",1,16384,1024
"0,103702",2,16384,1024
"0,107706",3,16384,1024
"0,109625",4,16384,1024
"0,105216",5,16384,1024
"0,107185",6,16384,1024
"0,105165",7,16384,1024
"0,107678",8,16384,1024
"0,106655",9,16384,1024
"0,104049",10,16384,1024
"0,108694",11,16384,1024
"0,105708",12,16384,1024
"0,1039",13,16384,1024
"0,106473",14,16384,1024
"0,104424",15,16384,1024
"0,107996",16,16384,1024
"0,103442",17,16384,1024
"0,107934",18,16384,1024
"0,103196",19,16384,1024
"0,106964",20,16384,1024
"0,108544",21,16384,1024
"0,106976",22,16384,1024
"0,103921",23,16384,1024
"0,10663",24,16384,1024
"0,105067",25,16384,1024
"0,108937",26,16384,1024
"0,103817",27,16384,1024
"0,108516",28,16384,1024
"0,107926",29,16384,1024
"0,106444",30,16384,1024
"0,10749",31,16384,1024
"0,106489",32,16384,1024
"0,105236",33,16384,1024
"0,106553",34,16384,1024
"0,10367",35,16384,1024
"0,108799",36,16384,1024
"0,103358",37,16384,1024
"0,108296",38,16384,1024
"0,105099",39,16384,1024
"0,107141",40,16384,1024
"0,107962",41,16384,1024
"0,104633",42,16384,1024
"0,107959",43,16384,1024
"0,106641",44,16384,1024
"0,104784",45,16384,1024
"0,102484",46,16384,1024
"0,10772",47,16384,1024
"0,108507",48,16384,1024
"0,105071",49,16384,1024
"0,107379",50,16384,1024
"0,105333",51,16384,1024
"0,108034",52,16384,1024
"0,108784",53,16384,1024
"0,104008",54,16384,1024
"0,10847",55,16384,1024
"0,103889",56,16384,1024
"0,107054",57,16384,1024
"0,107559",58,16384,1024
"0,107094",59,16384,1024
"0,106812",60,16384,1024
"0,107195",61,16384,1024
"0,10359",62,16384,1024
"0,107742",63,16384,1024
"0,10411",64,16384,1024
"0,108742",65,16384,1024
"0,104602",66,16384,1024
"0,107124",67,16384,1024
"0,106137",68,16384,1024
"0,107733",69,16384,1024
"0,106972",70,16384,1024
"0,107046",71,16384,1024
"0,1049",72,16384,1024
"0,10389",73,16384,1024
"0,106027",74,16384,1024
"0,108317",75,16384,1024
"0,104632",76,16384,1024
"0,106625",77,16384,1024
"0,103392",78,16384,1024
"0,104958",79,16384,1024
"0,108071",80,16384,1024
"0,103944",81,16384,1024
"0,10687",82,16384,1024
"0,103229",83,16384,1024
"0,106532",84,16384,1024
"0,107967",85,16384,1024
"0,105109",86,16384,1024
"0,107236",87,16384,1024
"0,106557",88,16384,1024
"0,103523",89,16384,1024
"0,107057",90,16384,1024
"0,106983",91,16384,1024
"0,108287",92,16384,1024
"0,104095",93,16384,1024
"0,107751",94,16384,1024
"0,105519",95,16384,1024
"0,104914",96,16384,1024
"0,108907",97,16384,1024
"0,103287",98,16384,1024
"0,107684",99,16384,1024
"0,106525",0,32768,512
"0,103994",1,32768,512
"0,108124",2,32768,512
"0,103862",3,32768,512
"0,106582",4,32768,512
"0,106024",5,32768,512
"0,103481",6,32768,512
"0,109299",7,32768,512
"0,106763",8,32768,512
"0,104149",9,32768,512
"0,106932",10,32768,512
"0,103738",11,32768,512
"0,10885",12,32768,512
"0,104341",13,32768,512
"0,105514",14,32768,512
"0,107717",15,32768,512
"0,10777",16,32768,512
"0,107171",17,32768,512
"0,107675",18,32768,512
"0,108039",19,32768,512
"0,103308",20,32768,512
"0,105114",21,32768,512
"0,104779",22,32768,512
"0,106412",23,32768,512
"0,107369",24,32768,512
"0,10668",25,32768,512
"0,104159",26,32768,512
"0,105358",27,32768,512
"0,107053",28,32768,512
"0,108021",29,32768,512
"0,103311",30,32768,512
"0,105473",31,32768,512
"0,103625",32,32768,512
"0,107606",33,32768,512
"0,108182",34,32768,512
"0,104198",35,32768,512
"0,106023",36,32768,512
"0,103487",37,32768,512
"0,107179",38,32768,512
"0,104957",39,32768,512
"0,106632",40,32768,512
"0,107617",41,32768,512
"0,107459",42,32768,512
"0,10568",43,32768,512
"0,104354",44,32768,512
"0,106346",45,32768,512
"0,107749",46,32768,512
"0,108257",47,32768,512
"0,103645",48,32768,512
"0,104996",49,32768,512
"0,106914",50,32768,512
"0,108434",51,32768,512
"0,107572",52,32768,512
"0,10492",53,32768,512
"0,107122",54,32768,512
"0,105081",55,32768,512
"0,108323",56,32768,512
"0,104921",57,32768,512
"0,106524",58,32768,512
"0,106854",59,32768,512
"0,103711",60,32768,512
"0,106489",61,32768,512
"0,103456",62,32768,512
"0,107077",63,32768,512
"0,103295",64,32768,512
"0,105168",65,32768,512
"0,104836",66,32768,512
"0,105278",67,32768,512
"0,108138",68,32768,512
"0,103174",69,32768,512
"0,107537",70,32768,512
"0,104641",71,32768,512
"0,107723",72,32768,512
"0,107828",73,32768,512
"0,10703",74,32768,512
"0,104632",75,32768,512
"0,104611",76,32768,512
"0,107436",77,32768,512
"0,108402",78,32768,512
"0,103388",79,32768,512
"0,104645",80,32768,512
"0,107087",81,32768,512
"0,104185",82,32768,512
"0,107331",83,32768,512
"0,106655",84,32768,512
"0,106304",85,32768,512
"0,105889",86,32768,512
"0,106885",87,32768,512
"0,104782",88,32768,512
"0,108226",89,32768,512
"0,107089",90,32768,512
"0,102241",91,32768,512
"0,10498",92,32768,512
"0,107599",93,32768,512
"0,106783",94,32768,512
"0,107667",95,32768,512
"0,106441",96,32768,512
"0,104015",97,32768,512
"0,106824",98,32768,512
"0,103678",99,32768,512
"0,108236",0,65536,256
"0,107466",1,65536,256
"0,106051",2,65536,256
"0,10286",3,65536,256
"0,10777",4,65536,256
"0,107829",5,65536,256
"0,106959",6,65536,256
"0,105392",7,65536,256
"0,107167",8,65536,256
"0,104021",9,65536,256
"0,105503",10,65536,256
"0,104182",11,65536,256
"0,107632",12,65536,256
"0,106442",13,65536,256
"0,108286",14,65536,256
"0,104346",15,65536,256
"0,107852",16,65536,256
"0,108157",17,65536,256
"0,104485",18,65536,256
"0,104311",19,65536,256
"0,105006",20,65536,256
"0,103956",21,65536,256
"0,108143",22,65536,256
"0,104468",23,65536,256
"0,108298",24,65536,256
"0,103298",25,65536,256
"0,10502",26,65536,256
"0,108862",27,65536,256
"0,103717",28,65536,256
"0,108362",29,65536,256
"0,103361",30,65536,256
"0,104031",31,65536,256
"0,104821",32,65536,256
"0,104323",33,65536,256
"0,107888",34,65536,256
"0,105113",35,65536,256
"0,107812",36,65536,256
"0,105773",37,65536,256
"0,104413",38,65536,256
"0,109393",39,65536,256
"0,104885",40,65536,256
"0,106276",41,65536,256
"0,104324",42,65536,256
"0,107575",43,65536,256
"0,108332",44,65536,256
"0,10725",45,65536,256
"0,104132",46,65536,256
"0,104817",47,65536,256
"0,10704",48,65536,256
"0,107669",49,65536,256
"0,106386",50,65536,256
"0,106461",51,65536,256
"0,103403",52,65536,256
"0,105196",53,65536,256
"0,10537",54,65536,256
"0,107687",55,65536,256
"0,10681",56,65536,256
"0,103747",57,65536,256
"0,105314",58,65536,256
"0,106993",59,65536,256
"0,10786",60,65536,256
"0,107982",61,65536,256
"0,107272",62,65536,256
"0,103671",63,65536,256
"0,105587",64,65536,256
"0,107796",65,65536,256
"0,106886",66,65536,256
"0,103399",67,65536,256
"0,105288",68,65536,256
"0,106845",69,65536,256
"0,104993",70,65536,256
"0,109466",71,65536,256
"0,105202",72,65536,256
"0,103723",73,65536,256
"0,103849",74,65536,256
"0,106546",75,65536,256
"0,108516",76,65536,256
"0,107493",77,65536,256
"0,106673",78,65536,256
"0,105336",79,65536,256
"0,103494",80,65536,256
"0,107092",81,65536,256
"0,104192",82,65536,256
"0,10623",83,65536,256
"0,107076",84,65536,256
"0,103695",85,65536,256
"0,106039",86,65536,256
"0,105033",87,65536,256
"0,109177",88,65536,256
"0,106541",89,65536,256
"0,104799",90,65536,256
"0,1076",91,65536,256
"0,107256",92,65536,256
"0,107535",93,65536,256
"0,10717",94,65536,256
"0,10421",95,65536,256
"0,107617",96,65536,256
"0,104476",97,65536,256
"0,108038",98,65536,256
"0,104846",99,65536,256
"0,201527",0,512,65536
"0,204195",1,512,65536
"0,199178",2,512,65536
"0,20212",3,512,65536
"0,196977",4,512,65536
"0,206692",5,512,65536
"0,201386",6,512,65536
"0,203793",7,512,65536
"0,208193",8,512,65536
"0,202989",9,512,65536
"0,204381",10,512,65536
"0,199834",11,512,65536
"0,200351",12,512,65536
"0,204356",13,512,65536
"0,198693",14,512,65536
"0,199668",15,512,65536
"0,204281",16,512,65536
"0,203167",17,512,65536
"0,195958",18,512,65536
"0,198034",19,512,65536
"0,204085",20,512,65536
"0,202459",21,512,65536
"0,196953",22,512,65536
"0,20397",23,512,65536
"0,200525",24,512,65536
"0,206714",25,512,65536
"0,204393",26,512,65536
"0,204148",27,512,65536
"0,203976",28,512,65536
"0,206669",29,512,65536
"0,199945",30,512,65536
"0,200309",31,512,65536
"0,205764",32,512,65536
"0,196854",33,512,65536
"0,197857",34,512,65536
"0,204596",35,512,65536
"0,195554",36,512,65536
"0,197621",37,512,65536
"0,202614",38,512,65536
"0,197417",39,512,65536
"0,197315",40,512,65536
"0,199089",41,512,65536
"0,205284",42,512,65536
"0,201875",43,512,65536
"0,20606",44,512,65536
"0,203403",45,512,65536
"0,20228",46,512,65536
"0,201501",47,512,65536
"0,205888",48,512,65536
"0,197933",49,512,65536
"0,204394",50,512,65536
"0,197601",51,512,65536
"0,205867",52,512,65536
"0,197741",53,512,65536
"0,2021",54,512,65536
"0,19615",55,512,65536
"0,198571",56,512,65536
"0,203566",57,512,65536
"0,203909",58,512,65536
"0,200683",59,512,65536
"0,203402",60,512,65536
"0,20119",61,512,65536
"0,204639",62,512,65536
"0,203637",63,512,65536
"0,202772",64,512,65536
"0,201633",65,512,65536
"0,200956",66,512,65536
"0,203236",67,512,65536
"0,19922",68,512,65536
"0,202981",69,512,65536
"0,196718",70,512,65536
"0,202903",71,512,65536
"0,197402",72,512,65536
"0,202417",73,512,65536
"0,196673",74,512,65536
"0,197896",75,512,65536
"0,202327",76,512,65536
"0,201681",77,512,65536
"0,197689",78,512,65536
"0,201285",79,512,65536
"0,204689",80,512,65536
"0,206941",81,512,65536
"0,204142",82,512,65536
"0,205757",83,512,65536
"0,202674",84,512,65536
"0,199471",85,512,65536
"0,203031",86,512,65536
"0,197342",87,512,65536
"0,202402",88,512,65536
"0,197928",89,512,65536
"0,197427",90,512,65536
"0,204478",91,512,65536
"0,195752",92,512,65536
"0,202221",93,512,65536
"0,204044",94,512,65536
"0,198651",95,512,65536
"0,199092",96,512,65536
"0,204229",97,512,65536
"0,202357",98,512,65536
"0,205673",99,512,65536
"0,205994",0,1024,32768
"0,205376",1,1024,32768
"0,206336",2,1024,32768
"0,204527",3,1024,32768
"0,20298",4,1024,32768
"0,199675",5,1024,32768
"0,204501",6,1024,32768
"0,196974",7,1024,32768
"0,203638",8,1024,32768
"0,202949",9,1024,32768
"0,195214",10,1024,32768
"0,197401",11,1024,32768
"0,199464",12,1024,32768
"0,201285",13,1024,32768
"0,204831",14,1024,32768
"0,203707",15,1024,32768
"0,205546",16,1024,32768
"0,206694",17,1024,32768
"0,207386",18,1024,32768
"0,206361",19,1024,32768
"0,200025",20,1024,32768
"0,205299",21,1024,32768
"0,202464",22,1024,32768
"0,204066",23,1024,32768
"0,203658",24,1024,32768
"0,201094",25,1024,32768
"0,197894",26,1024,32768
"0,196447",27,1024,32768
"0,202304",28,1024,32768
"0,202098",29,1024,32768
"0,206705",30,1024,32768
"0,207538",31,1024,32768
"0,202886",32,1024,32768
"0,205",33,1024,32768
"0,202668",34,1024,32768
"0,204228",35,1024,32768
"0,203326",36,1024,32768
"0,205812",37,1024,32768
"0,199965",38,1024,32768
"0,202536",39,1024,32768
"0,205573",40,1024,32768
"0,20276",41,1024,32768
"0,202282",42,1024,32768
"0,202576",43,1024,32768
"0,195438",44,1024,32768
"0,203844",45,1024,32768
"0,199515",46,1024,32768
"0,205339",47,1024,32768
"0,204037",48,1024,32768
"0,204986",49,1024,32768
"0,205045",50,1024,32768
"0,206421",51,1024,32768
"0,204645",52,1024,32768
"0,204327",53,1024,32768
"0,203457",54,1024,32768
"0,197695",55,1024,32768
"0,200033",56,1024,32768
"0,204494",57,1024,32768
"0,202659",58,1024,32768
"0,196174",59,1024,32768
"0,199104",60,1024,32768
"0,201843",61,1024,32768
"0,20043",62,1024,32768
"0,201174",63,1024,32768
"0,204041",64,1024,32768
"0,206387",65,1024,32768
"0,203259",66,1024,32768
"0,206396",67,1024,32768
"0,202367",68,1024,32768
"0,203748",69,1024,32768
"0,205167",70,1024,32768
"0,199587",71,1024,32768
"0,205108",72,1024,32768
"0,203161",73,1024,32768
"0,197189",74,1024,32768
"0,202681",75,1024,32768
"0,202595",76,1024,32768
"0,195743",77,1024,32768
"0,204574",78,1024,32768
"0,196359",79,1024,32768
"0,20002",80,1024,32768
"0,20615",81,1024,32768
"0,20394",82,1024,32768
"0,203902",83,1024,32768
"0,205984",84,1024,32768
"0,20611",85,1024,32768
"0,20403",86,1024,32768
"0,19826",87,1024,32768
"0,206042",88,1024,32768
"0,205319",89,1024,32768
"0,199305",90,1024,32768
"0,202954",91,1024,32768
"0,196671",92,1024,32768
"0,204063",93,1024,32768
"0,202087",94,1024,32768
"0,195397",95,1024,32768
"0,20347",96,1024,32768
"0,204497",97,1024,32768
"0,201757",98,1024,32768
"0,204628",99,1024,32768
"0,2062",0,2048,16384
